Date,Home,Away,H_Score,A_Score,H_Pitcher,A_Pitcher
20200505,LG,두산,8,2,차우찬 ,알칸타라 
20200505,SK,한화,0,3,킹엄 ,서폴드 
20200505,삼성,NC,0,4,백정현 ,루친스키 
20200505,KT,롯데,2,7,데스파이네 ,스트레일리 
20200505,KIA,키움,2,11,양현종 ,브리검 
20200506,LG,두산,2,5,송은범 ,이영하 
20200506,SK,한화,5,2,핀토 ,임준섭 
20200506,삼성,NC,3,4,라이블리 ,라이트 
20200506,KT,롯데,4,9,쿠에바스 ,서준원 
20200506,KIA,키움,2,3,브룩스 ,요키시 
20200507,LG,두산,3,9,정찬헌 ,플렉센 
20200507,SK,한화,4,8,박종훈 ,장시환 
20200507,삼성,NC,2,8,뷰캐넌 ,구창모 
20200507,KT,롯데,3,7,배제성 ,박세웅 
20200507,KIA,키움,8,5,이민우 ,최원태 
20200508,두산,KT,3,12,유희관 ,소형준 
20200508,롯데,SK,9,8,노경은 ,문승원 
20200508,삼성,KIA,5,0,최채흥 ,가뇽 
20200508,NC,LG,13,5,이재학 ,윌슨 
20200508,키움,한화,5,3,이승호 ,장민재 
20200510,두산,KT,13,12,이용찬 ,김민 
20200510,롯데,SK,4,0,스트레일리 ,김태훈 
20200510,삼성,KIA,3,12,백정현 ,양현종 
20200510,NC,LG,8,10,김영규 ,켈리 
20200510,키움,한화,6,3,브리검 ,서폴드 
20200512,LG,SK,9,5,차우찬 ,킹엄 
20200512,롯데,두산,6,11,장원삼 ,알칸타라 
20200512,NC,KT,7,6,루친스키 ,데스파이네 
20200512,키움,삼성,3,2,요키시 ,라이블리 
20200512,한화,KIA,1,2,김민우 ,브룩스 
20200513,LG,SK,14,2,임찬규 ,핀토 
20200513,롯데,두산,10,9,서준원 ,이영하 
20200513,NC,KT,5,4,라이트 ,쿠에바스 
20200513,키움,삼성,0,5,최원태 ,뷰캐넌 
20200513,한화,KIA,3,4,장시환 ,이민우 
20200514,LG,SK,3,2,윌슨 ,박종훈 
20200514,롯데,두산,4,7,박세웅 ,플렉센 
20200514,NC,KT,1,0,구창모 ,배제성 
20200514,키움,삼성,5,8,이승호 ,최채흥 
20200514,한화,KIA,4,1,장민재 ,가뇽 
20200515,SK,NC,2,6,문승원 ,이재학 
20200515,KT,삼성,14,6,소형준 ,원태인 
20200515,KIA,두산,4,13,임기영 ,유희관 
20200516,한화,롯데,1,5,서폴드 ,노경은 
20200516,SK,NC,1,2,김태훈 ,김영규 
20200516,KT,삼성,10,4,김민 ,윤성환 
20200516,KIA,두산,13,4,양현종 ,이용찬 
20200516,LG,키움,3,1,켈리 ,브리검 
20200516,LG,키움,5,3,정찬헌 ,한현희 
20200517,LG,키움,4,9,차우찬 ,요키시 
20200517,SK,NC,5,11,백승건 ,루친스키 
20200517,KT,삼성,9,2,데스파이네 ,라이블리 
20200517,KIA,두산,4,6,브룩스 ,알칸타라 
20200517,한화,롯데,5,4,김민우 ,이승헌 
20200519,두산,NC,4,5,이영하 ,라이트 
20200519,삼성,LG,6,10,뷰캐넌 ,임찬규 
20200519,KT,한화,13,11,쿠에바스 ,장시환 
20200519,KIA,롯데,9,2,이민우 ,서준원 
20200519,키움,SK,11,6,최원태 ,핀토 
20200520,두산,NC,2,1,플렉센 ,구창모 
20200520,삼성,LG,3,1,최채흥 ,윌슨 
20200520,KT,한화,8,1,배제성 ,장민재 
20200520,KIA,롯데,6,0,가뇽 ,스트레일리 
20200520,키움,SK,3,5,이승호 ,박종훈 
20200521,두산,NC,6,12,유희관 ,이재학 
20200521,삼성,LG,0,2,원태인 ,이민호 
20200521,KT,한화,4,9,소형준 ,김이환 
20200521,KIA,롯데,6,1,임기영 ,박세웅 
20200521,키움,SK,9,8,한현희 ,문승원 
20200522,LG,KT,6,5,켈리 ,데스파이네 
20200522,SK,KIA,1,2,김주한 ,양현종 
20200522,롯데,키움,9,7,노경은 ,브리검 
20200522,삼성,두산,7,12,라이블리 ,이용찬 
20200522,NC,한화,3,5,김영규 ,서폴드 
20200523,LG,KT,2,6,차우찬 ,김민 
20200523,SK,KIA,3,8,김태훈 ,브룩스 
20200523,롯데,키움,4,12,이인복 ,요키시 
20200523,삼성,두산,6,10,김대우 ,알칸타라 
20200523,NC,한화,3,0,루친스키 ,김민우 
20200524,LG,KT,9,7,임찬규 ,쿠에바스 
20200524,SK,KIA,4,3,핀토 ,이민우 
20200524,롯데,키움,2,0,서준원 ,최원태 
20200524,삼성,두산,13,0,뷰캐넌 ,이영하 
20200524,NC,한화,10,5,라이트 ,장시환 
20200526,두산,SK,6,4,플렉센 ,박종훈 
20200526,롯데,삼성,1,0,스트레일리 ,최채흥 
20200526,NC,키움,7,2,구창모 ,이승호 
20200526,KT,KIA,1,4,배제성 ,가뇽 
20200526,한화,LG,0,3,채드벨 ,윌슨 
20200527,두산,SK,4,2,유희관 ,문승원 
20200527,롯데,삼성,1,11,박세웅 ,원태인 
20200527,NC,키움,10,3,이재학 ,한현희 
20200527,KT,KIA,5,0,데스파이네 ,임기영 
20200527,한화,LG,4,15,장민재 ,정찬헌 
20200528,두산,SK,1,6,이용찬 ,이건욱 
20200528,롯데,삼성,1,3,샘슨 ,허윤동 
20200528,NC,키움,9,6,김영규 ,정대현 
20200528,KT,KIA,6,5,소형준 ,양현종 
20200528,한화,LG,0,3,서폴드 ,켈리 
20200529,두산,롯데,4,2,알칸타라 ,노경은 
20200529,SK,한화,8,6,김태훈 ,김민우 
20200529,삼성,NC,5,4,김대우 ,루친스키 
20200529,KIA,LG,2,6,브룩스 ,차우찬 
20200529,키움,KT,5,1,요키시 ,김민 
20200530,KIA,LG,10,6,이민우 ,임찬규 
20200530,두산,롯데,5,4,이영하 ,서준원 
20200530,SK,한화,9,3,핀토 ,장시환 
20200530,삼성,NC,9,1,뷰캐넌 ,라이트 
20200530,키움,KT,14,3,최원태 ,쿠에바스 
20200531,두산,롯데,3,8,플렉센 ,스트레일리 
20200531,SK,한화,6,4,박종훈 ,채드벨 
20200531,삼성,NC,7,18,최채흥 ,구창모 
20200531,KIA,LG,5,13,가뇽 ,윌슨 
20200531,키움,KT,8,12,이승호 ,배제성 
20200602,LG,삼성,0,2,이민호 ,원태인 
20200602,NC,SK,2,8,이재학 ,문승원 
20200602,KT,두산,8,11,데스파이네 ,유희관 
20200602,KIA,롯데,7,2,임기영 ,박세웅 
20200602,한화,키움,3,15,김이환 ,한현희 
20200603,LG,삼성,6,12,켈리 ,허윤동 
20200603,NC,SK,8,6,최성영 ,이건욱 
20200603,KT,두산,7,2,소형준 ,이용찬 
20200603,KIA,롯데,11,2,양현종 ,샘슨 
20200603,한화,키움,2,6,서폴드 ,조영건 
20200604,LG,삼성,11,0,정찬헌 ,백정현 
20200604,NC,SK,10,0,루친스키 ,김태훈 
20200604,KT,두산,8,14,김민 ,알칸타라 
20200604,KIA,롯데,7,3,브룩스 ,노경은 
20200604,한화,키움,3,7,김민우 ,요키시 
20200605,두산,KIA,5,1,이영하 ,이민우 
20200605,SK,삼성,4,1,핀토 ,김대우 
20200605,롯데,KT,6,4,서준원 ,김민수 
20200605,키움,LG,6,3,최원태 ,임찬규 
20200605,한화,NC,2,13,장시환 ,라이트 
20200606,두산,KIA,4,3,플렉센 ,가뇽 
20200606,한화,NC,2,14,채드벨 ,구창모 
20200606,SK,삼성,6,4,박종훈 ,최채흥 
20200606,롯데,KT,1,0,스트레일리 ,배제성 
20200606,키움,LG,5,4,이승호 ,윌슨 
20200607,두산,KIA,3,2,유희관 ,임기영 
20200607,SK,삼성,0,3,문승원 ,뷰캐넌 
20200607,롯데,KT,5,2,박세웅 ,데스파이네 
20200607,키움,LG,1,8,한현희 ,차우찬 
20200607,한화,NC,2,8,김이환 ,이재학 
20200609,LG,SK,3,5,켈리 ,이건욱 
20200609,롯데,한화,9,3,샘슨 ,서폴드 
20200609,삼성,키움,3,5,원태인 ,조영건 
20200609,NC,두산,12,8,최성영 ,조제영 
20200609,KT,KIA,2,3,소형준 ,양현종 
20200610,롯데,한화,12,2,노경은 ,김민우 
20200610,삼성,키움,4,1,백정현 ,요키시 
20200610,NC,두산,1,9,루친스키 ,알칸타라 
20200611,롯데,한화,5,0,서준원 ,장민재 
20200611,삼성,키움,6,3,김대우 ,최원태 
20200611,NC,두산,7,5,라이트 ,이영하 
20200611,KT,KIA,13,8,김민수 ,이민우 
20200611,LG,SK,3,1,이민호 ,핀토 
20200611,LG,SK,4,3,임찬규 ,김태훈 
20200612,LG,롯데,3,2,윌슨 ,스트레일리 
20200612,SK,KIA,3,6,박종훈 ,가뇽 
20200612,NC,키움,2,3,구창모 ,이승호 
20200613,LG,롯데,6,7,차우찬 ,박세웅 
20200613,SK,KIA,1,2,문승원 ,임기영 
20200613,NC,키움,5,18,이재학 ,한현희 
20200613,한화,두산,7,6,한승주 ,유희관 
20200613,삼성,KT,5,3,뷰캐넌 ,데스파이네 
20200613,삼성,KT,4,7,이승민 ,배제성 
20200614,LG,롯데,10,6,켈리 ,샘슨 
20200614,SK,KIA,4,3,이건욱 ,양현종 
20200614,삼성,KT,12,0,원태인 ,소형준 
20200614,NC,키움,9,5,김진호 ,조영건 
20200614,한화,두산,3,2,서폴드 ,박종기 
20200616,두산,삼성,3,4,알칸타라 ,백정현 
20200616,SK,KT,5,6,핀토 ,김민수 
20200616,KIA,NC,7,4,브룩스 ,루친스키 
20200616,키움,롯데,5,7,요키시 ,노경은 
20200616,한화,LG,5,9,장민재 ,정찬헌 
20200617,두산,삼성,3,6,플렉센 ,김대우 
20200617,SK,KT,4,6,김태훈 ,조병욱 
20200617,KIA,NC,7,6,이민우 ,라이트 
20200617,키움,롯데,4,3,최원태 ,서준원 
20200617,한화,LG,1,7,채드벨 ,임찬규 
20200618,두산,삼성,7,3,유희관 ,허윤동 
20200618,SK,KT,3,5,박종훈 ,데스파이네 
20200618,키움,롯데,3,2,이승호 ,스트레일리 
20200619,LG,두산,10,18,차우찬 ,이영하 
20200619,NC,한화,3,1,구창모 ,김범수 
20200619,KT,롯데,9,8,배제성 ,박세웅 
20200619,KIA,삼성,5,4,가뇽 ,뷰캐넌 
20200619,키움,SK,2,1,한현희 ,문승원 
20200620,LG,두산,2,8,켈리 ,박종기 
20200620,NC,한화,3,4,이재학 ,서폴드 
20200620,KT,롯데,0,8,소형준 ,샘슨 
20200620,KIA,삼성,6,3,임기영 ,원태인 
20200620,키움,SK,9,3,조영건 ,이건욱 
20200621,LG,두산,1,3,이민호 ,알칸타라 
20200621,NC,한화,9,7,김진호 ,김민우 
20200621,KT,롯데,3,2,쿠에바스 ,노경은 
20200621,KIA,삼성,5,12,양현종 ,백정현 
20200621,키움,SK,7,2,요키시 ,핀토 
20200623,LG,키움,3,8,김윤식 ,최원태 
20200623,SK,두산,2,9,김태훈 ,플렉센 
20200623,롯데,KIA,4,3,서준원 ,브룩스 
20200623,삼성,한화,11,4,최채흥 ,채드벨 
20200623,KT,NC,3,4,데스파이네 ,루친스키 
20200625,삼성,한화,2,9,뷰캐넌 ,김범수 
20200625,LG,키움,2,5,윌슨 ,이승호 
20200625,SK,두산,6,14,박종훈 ,유희관 
20200625,KT,NC,1,3,배제성 ,라이트 
20200625,LG,키움,5,8,차우찬 ,한현희 
20200625,SK,두산,7,0,문승원 ,이영하 
20200626,두산,NC,3,9,박종기 ,이재학 
20200626,SK,LG,7,0,이건욱 ,켈리 
20200626,롯데,삼성,4,6,스트레일리 ,원태인 
20200626,키움,KIA,6,8,조영건 ,가뇽 
20200626,한화,KT,7,4,서폴드 ,소형준 
20200627,두산,NC,12,3,알칸타라 ,최성영 
20200627,SK,LG,0,3,핀토 ,정찬헌 
20200627,롯데,삼성,1,6,샘슨 ,백정현 
20200627,키움,KIA,2,0,요키시 ,양현종 
20200627,한화,KT,2,7,김민우 ,쿠에바스 
20200628,두산,NC,0,5,플렉센 ,루친스키 
20200628,SK,LG,0,4,김주한 ,임찬규 
20200628,롯데,삼성,7,3,박세웅 ,김대우 
20200628,키움,KIA,1,0,최원태 ,브룩스 
20200628,한화,KT,4,8,채드벨 ,데스파이네 
20200630,LG,KT,4,3,이민호 ,김민수 
20200630,삼성,SK,4,1,최채흥 ,박종훈 
20200630,NC,롯데,8,10,라이트 ,김대우 
20200701,LG,KT,5,11,차우찬 ,배제성 
20200701,삼성,SK,7,1,뷰캐넌 ,문승원 
20200701,NC,롯데,6,2,구창모 ,장원삼 
20200701,KIA,한화,4,3,임기영 ,장시환 
20200701,키움,두산,5,14,한현희 ,이영하 
20200702,LG,KT,3,4,켈리 ,조병욱 
20200702,삼성,SK,6,2,원태인 ,이건욱 
20200702,NC,롯데,9,7,이재학 ,스트레일리 
20200702,KIA,한화,7,1,이민우 ,서폴드 
20200702,키움,두산,10,7,조영건 ,박종기 
20200703,두산,한화,2,1,알칸타라 ,김범수 
20200703,롯데,SK,4,7,샘슨 ,핀토 
20200703,삼성,LG,9,7,백정현 ,윌슨 
20200703,NC,KIA,2,8,최성영 ,가뇽 
20200703,KT,키움,3,2,데스파이네 ,요키시 
20200704,두산,한화,2,6,플렉센 ,김민우 
20200704,롯데,SK,10,4,서준원 ,김주한 
20200704,삼성,LG,7,6,허윤동 ,임찬규 
20200704,NC,KIA,9,2,루친스키 ,양현종 
20200704,KT,키움,6,10,쿠에바스 ,최원태 
20200705,두산,한화,7,4,유희관 ,채드벨 
20200705,롯데,SK,3,6,박세웅 ,박종훈 
20200705,삼성,LG,3,7,최채흥 ,정찬헌 
20200705,NC,KIA,7,6,라이트 ,브룩스 
20200705,KT,키움,10,5,김민수 ,이승호 
20200707,두산,LG,9,6,이영하 ,차우찬 
20200707,SK,NC,4,5,문승원 ,구창모 
20200707,KIA,KT,2,8,임기영 ,배제성 
20200707,키움,삼성,2,13,김재웅 ,뷰캐넌 
20200707,한화,롯데,7,6,장시환 ,장원삼 
20200708,두산,LG,5,8,박종기 ,켈리 
20200708,SK,NC,3,2,이건욱 ,이재학 
20200708,KIA,KT,4,7,이민우 ,데스파이네 
20200708,키움,삼성,7,6,문성현 ,원태인 
20200708,한화,롯데,2,6,서폴드 ,스트레일리 
20200709,두산,LG,6,0,알칸타라 ,윌슨 
20200709,SK,NC,2,8,핀토 ,최성영 
20200709,KIA,KT,10,4,가뇽 ,조병욱 
20200709,키움,삼성,4,2,요키시 ,백정현 
20200709,한화,롯데,3,5,김범수 ,샘슨 
20200710,LG,NC,2,12,임찬규 ,루친스키 
20200710,롯데,두산,5,10,서준원 ,플렉센 
20200710,KT,삼성,8,3,쿠에바스 ,허윤동 
20200710,KIA,키움,9,8,양현종 ,최원태 
20200710,한화,SK,6,5,김민우 ,김주한 
20200711,LG,NC,6,6,이민호 ,라이트 
20200711,롯데,두산,5,4,박세웅 ,유희관 
20200711,KT,삼성,10,7,소형준 ,최채흥 
20200711,KIA,키움,8,3,브룩스 ,이승호 
20200711,한화,SK,3,5,김진욱 ,박종훈 
20200714,두산,SK,7,12,이영하 ,이건욱 
20200714,롯데,LG,5,0,스트레일리 ,켈리 
20200714,삼성,KIA,5,0,뷰캐넌 ,이민우 
20200714,KT,한화,7,2,데스파이네 ,서폴드 
20200714,키움,NC,5,1,브리검 ,이재학 
20200715,두산,SK,7,2,알칸타라 ,핀토 
20200715,롯데,LG,3,9,샘슨 ,윌슨 
20200715,삼성,KIA,2,5,백정현 ,가뇽 
20200715,KT,한화,3,7,김민수 ,김범수 
20200715,키움,NC,7,4,요키시 ,최성영 
20200716,두산,SK,4,2,플렉센 ,백승건 
20200716,롯데,LG,15,10,장원삼 ,정찬헌 
20200716,삼성,KIA,8,7,허윤동 ,양현종 
20200716,KT,한화,4,1,쿠에바스 ,김민우 
20200716,키움,NC,1,9,문성현 ,루친스키 
20200717,LG,한화,8,0,임찬규 ,김진욱 
20200717,SK,키움,12,9,김주한 ,이승호 
20200717,삼성,롯데,15,10,최채흥 ,서준원 
20200717,NC,KT,3,3,라이트 ,소형준 
20200717,KIA,두산,4,2,브룩스 ,유희관 
20200718,LG,한화,3,1,차우찬 ,장시환 
20200718,SK,키움,1,4,박종훈 ,한현희 
20200718,삼성,롯데,5,2,라이블리 ,박세웅 
20200718,NC,KT,6,1,구창모 ,조병욱 
20200718,KIA,두산,0,6,김기훈 ,최원준 
20200719,LG,한화,6,2,켈리 ,서폴드 
20200719,SK,키움,4,3,문승원 ,브리검 
20200719,삼성,롯데,1,2,뷰캐넌 ,스트레일리 
20200719,NC,KT,8,2,이재학 ,데스파이네 
20200719,KIA,두산,4,8,이민우 ,이영하 
20200721,두산,키움,6,1,알칸타라 ,요키시 
20200721,SK,롯데,8,7,핀토 ,샘슨 
20200721,NC,삼성,6,5,최성영 ,백정현 
20200721,KT,LG,10,9,배제성 ,윌슨 
20200721,한화,KIA,2,10,김범수 ,가뇽 
20200724,두산,LG,1,8,유희관 ,차우찬 
20200724,KT,NC,2,3,쿠에바스 ,루친스키 
20200724,키움,롯데,2,4,최원태 ,박세웅 
20200725,두산,LG,7,3,최원준 ,켈리 
20200725,KT,NC,6,2,데스파이네 ,라이트 
20200725,KIA,삼성,8,2,브룩스 ,라이블리 
20200725,키움,롯데,3,6,한현희 ,스트레일리 
20200726,두산,LG,3,4,이영하 ,이민호 
20200726,KT,NC,5,4,김민수 ,구창모 
20200726,KIA,삼성,8,5,임기영 ,뷰캐넌 
20200726,키움,롯데,8,1,김재웅 ,서준원 
20200726,한화,SK,4,7,서폴드 ,문승원 
20200727,한화,SK,5,5,채드벨 ,이건욱 
20200728,두산,키움,2,6,알칸타라 ,요키시 
20200728,SK,LG,7,24,핀토 ,윌슨 
20200728,롯데,NC,11,9,노경은 ,이재학 
20200729,SK,LG,6,11,백승건 ,정찬헌 
20200730,두산,키움,5,8,유희관 ,최원태 
20200730,SK,LG,1,9,박종훈 ,임찬규 
20200730,삼성,한화,2,1,최채흥 ,김민우 
20200731,LG,한화,1,2,켈리 ,장시환 
20200731,롯데,KIA,2,3,스트레일리 ,브룩스 
20200731,삼성,키움,3,10,라이블리 ,한현희 
20200731,NC,두산,10,7,루친스키 ,최원준 
20200731,KT,SK,11,1,쿠에바스 ,문승원 
20200801,LG,한화,9,6,김윤식 ,서폴드 
20200801,롯데,KIA,7,3,박세웅 ,임기영 
20200801,삼성,키움,7,22,뷰캐넌 ,브리검 
20200801,NC,두산,10,12,라이트 ,이영하 
20200801,KT,SK,11,0,소형준 ,이건욱 
20200802,롯데,KIA,8,0,노경은 ,가뇽 
20200802,삼성,키움,2,4,윤성환 ,요키시 
