Date,Home,Away,H_Score,A_Score,H_Pitcher,A_Pitcher
20200804,두산,삼성,3,6,이승진 ,원태인 
20200804,SK,롯데,0,8,핀토 ,서준원 
20200804,KIA,LG,5,15,이민우 ,윌슨 
20200804,키움,KT,2,4,이승호 ,데스파이네 
20200805,두산,삼성,2,2,유희관 ,최채흥 
20200805,KIA,LG,4,6,양현종 ,이민호 
20200805,키움,KT,12,3,최원태 ,김민수 
20200806,두산,삼성,5,2,최원준 ,라이블리 
20200806,SK,롯데,2,8,김주한 ,스트레일리 
20200806,KIA,LG,13,1,브룩스 ,임찬규 
20200806,키움,KT,3,2,한현희 ,쿠에바스 
20200806,한화,NC,1,4,장시환 ,루친스키 
20200807,두산,롯데,4,8,이영하 ,박세웅 
20200807,SK,삼성,0,2,이건욱 ,뷰캐넌 
20200808,두산,롯데,1,1,알칸타라 ,노경은 
20200808,SK,삼성,4,2,문승원 ,윤성환 
20200808,KIA,NC,3,2,가뇽 ,라이트 
20200808,키움,LG,5,1,요키시 ,김윤식 
20200809,KIA,NC,1,8,임기영 ,최성영 
20200811,LG,KIA,4,8,정찬헌 ,양현종 
20200809,한화,KT,3,6,채드벨 ,데스파이네 
20200811,삼성,두산,1,6,원태인 ,유희관 
20200811,KT,SK,6,1,소형준 ,핀토 
20200812,LG,KIA,8,0,임찬규 ,브룩스 
20200812,롯데,NC,8,4,스트레일리 ,루친스키 
20200812,삼성,두산,8,15,최채흥 ,최원준 
20200812,KT,SK,2,11,쿠에바스 ,박종훈 
20200812,키움,한화,3,2,한현희 ,김민우 
20200813,LG,KIA,4,2,켈리 ,이민우 
20200813,롯데,NC,2,9,샘슨 ,신민혁 
20200813,삼성,두산,3,2,라이블리 ,이영하 
20200813,KT,SK,6,10,배제성 ,이건욱 
20200813,키움,한화,6,3,브리검 ,박주홍 
20200814,두산,KT,3,5,알칸타라 ,데스파이네 
20200814,롯데,키움,5,1,박세웅 ,양현 
20200814,NC,LG,4,10,라이트 ,김윤식 
20200814,KIA,SK,7,6,가뇽 ,문승원 
20200814,한화,삼성,1,10,장시환 ,뷰캐넌 
20200815,두산,KT,7,5,이승진 ,김민수 
20200815,롯데,키움,1,3,노경은 ,이승호 
20200815,NC,LG,4,13,이재학 ,윌슨 
20200815,KIA,SK,10,3,김기훈 ,김주한 
20200815,한화,삼성,0,2,채드벨 ,윤성환 
20200816,두산,KT,1,4,유희관 ,소형준 
20200816,롯데,키움,3,6,서준원 ,최원태 
20200816,NC,LG,5,6,최성영 ,이민호 
20200816,KIA,SK,8,5,양현종 ,핀토 
20200816,한화,삼성,3,2,서폴드 ,원태인 
20200818,LG,KIA,6,5,임찬규 ,브룩스 
20200818,SK,한화,9,3,박종훈 ,김민우 
20200818,롯데,두산,2,9,스트레일리 ,최원준 
20200818,삼성,KT,3,6,최채흥 ,쿠에바스 
20200818,NC,키움,5,1,루친스키 ,한현희 
20200819,LG,KIA,10,1,켈리 ,이민우 
20200819,SK,한화,26,6,이건욱 ,박주홍 
20200819,롯데,두산,7,3,샘슨 ,이영하 
20200819,삼성,KT,4,6,라이블리 ,데스파이네 
20200819,NC,키움,4,6,신민혁 ,브리검 
20200820,두산,롯데,5,6,알칸타라 ,박세웅 
20200820,SK,삼성,3,8,백승건 ,뷰캐넌 
20200820,KIA,NC,2,14,가뇽 ,라이트 
20200820,키움,LG,6,5,요키시 ,김윤식 
20200820,한화,KT,0,3,장시환 ,배제성 
20200821,두산,롯데,1,0,이승진 ,노경은 
20200821,SK,삼성,8,6,문승원 ,윤성환 
20200821,KIA,NC,4,10,임기영 ,송명기 
20200821,키움,LG,3,7,이승호 ,윌슨 
20200821,한화,KT,5,1,채드벨 ,김민수 
20200822,SK,두산,1,8,핀토 ,김민규 
20200822,삼성,롯데,3,5,원태인 ,서준원 
20200823,LG,한화,3,4,임찬규 ,김민우 
20200823,SK,두산,1,8,박종훈 ,최원준 
20200823,삼성,롯데,0,11,최채흥 ,스트레일리 
20200823,KT,NC,10,1,소형준 ,최성영 
20200823,키움,KIA,7,8,한현희 ,브룩스 
20200824,LG,한화,3,6,정찬헌 ,김이환 
20200824,KT,NC,8,1,쿠에바스 ,루친스키 
20200825,두산,KIA,10,8,이영하 ,이민우 
20200825,롯데,SK,8,10,샘슨 ,이건욱 
20200825,삼성,LG,4,3,라이블리 ,켈리 
20200825,NC,한화,11,3,신민혁 ,서폴드 
20200825,KT,키움,1,4,데스파이네 ,브리검 
20200826,두산,KIA,5,7,알칸타라 ,가뇽 
20200826,롯데,SK,3,1,박세웅 ,백승건 
20200826,삼성,LG,5,8,허윤동 ,이민호 
20200826,NC,한화,9,5,라이트 ,장시환 
20200826,KT,키움,6,5,배제성 ,김재웅 
20200827,LG,KT,2,0,김윤식 ,김민수 
20200827,SK,KIA,10,4,문승원 ,임기영 
20200827,롯데,키움,6,11,노경은 ,김태훈 
20200827,NC,두산,8,2,송명기 ,이승진 
20200827,한화,삼성,7,0,채드벨 ,김대우 
20200828,LG,KT,6,5,윌슨 ,소형준 
20200828,SK,KIA,8,11,핀토 ,양현종 
20200828,롯데,키움,4,8,서준원 ,윤정현 
20200828,NC,두산,4,11,김진호 ,유희관 
20200829,LG,두산,5,5,임찬규 ,최원준 
20200829,롯데,한화,9,7,스트레일리 ,김이환 
20200829,NC,SK,9,5,루친스키 ,박종훈 
20200830,LG,두산,4,1,켈리 ,김민규 
20200830,롯데,한화,6,2,샘슨 ,서폴드 
20200830,NC,SK,7,4,신민혁 ,이건욱 
20200830,키움,삼성,3,2,브리검 ,라이블리 
20200830,KIA,KT,5,8,김기훈 ,데스파이네 
20200830,KIA,KT,7,5,이민우 ,쿠에바스 
20200901,두산,한화,4,0,알칸타라 ,장시환 
20200901,SK,LG,5,13,백승건 ,정찬헌 
20200901,KT,롯데,11,2,배제성 ,박세웅 
20200901,KIA,삼성,6,0,브룩스 ,최채흥 
20200901,키움,NC,2,5,김재웅 ,라이트 
20200903,LG,NC,6,5,윌슨 ,김영규 
20200903,롯데,KIA,3,4,노경은 ,가뇽 
20200903,삼성,두산,11,10,원태인 ,이승진 
20200903,KT,SK,6,2,소형준 ,핀토 
20200903,한화,키움,5,6,채드벨 ,윤정현 
20200904,LG,NC,5,5,김윤식 ,루친스키 
20200904,삼성,두산,12,5,뷰캐넌 ,유희관 
20200904,한화,키움,7,1,김민우 ,한현희 
20200904,롯데,KIA,3,6,서준원 ,양현종 
20200904,KT,SK,10,2,데스파이네 ,박종훈 
20200904,롯데,KIA,9,7,스트레일리 ,임기영 
20200904,KT,SK,7,5,김민수 ,문승원 
20200905,두산,SK,5,1,최원준 ,이건욱 
20200906,두산,SK,10,0,함덕주 ,오원석 
20200906,롯데,LG,1,7,샘슨 ,임찬규 
20200906,키움,KT,7,8,요키시 ,하준호 
20200906,한화,KIA,4,8,장시환 ,브룩스 
20200906,삼성,NC,5,3,라이블리 ,신민혁 
20200907,롯데,LG,12,6,박세웅 ,이민호 
20200908,두산,KT,8,0,알칸타라 ,배제성 
20200908,SK,키움,15,16,핀토 ,김재웅 
20200908,삼성,한화,2,4,최채흥 ,채드벨 
20200908,NC,롯데,14,2,송명기 ,송승준 
20200908,KIA,LG,3,2,양승철 ,정찬헌 
20200909,두산,KT,2,4,플렉센 ,데스파이네 
20200909,SK,키움,4,13,백승건 ,조영건 
20200909,NC,롯데,5,7,라이트 ,노경은 
20200909,삼성,한화,4,4,뷰캐넌 ,김민우 
20200910,LG,키움,6,1,켈리 ,한현희 
20200910,롯데,삼성,13,8,스트레일리 ,김대우 
20200910,NC,KT,13,8,김영규 ,김민수 
20200910,KIA,두산,4,5,양현종 ,유희관 
20200910,한화,SK,1,5,서폴드 ,박종훈 
20200911,LG,키움,2,8,윌슨 ,브리검 
20200911,롯데,삼성,12,4,서준원 ,이상민 
20200911,NC,KT,9,1,루친스키 ,쿠에바스 
20200912,LG,삼성,1,5,임찬규 ,라이블리 
20200912,SK,롯데,2,1,이건욱 ,샘슨 
20200912,NC,KIA,3,11,신민혁 ,가뇽 
20200912,KT,한화,5,2,소형준 ,김이환 
20200912,키움,두산,2,0,요키시 ,최원준 
20200913,LG,삼성,0,11,김윤식 ,최채흥 
20200913,SK,롯데,3,1,핀토 ,박세웅 
20200913,NC,KIA,3,4,송명기 ,브룩스 
20200913,KT,한화,5,4,배제성 ,채드벨 
20200913,키움,두산,6,6,이승호 ,함덕주 
20200915,두산,NC,7,3,알칸타라 ,라이트 
20200915,KT,삼성,0,7,데스파이네 ,뷰캐넌 
20200915,KIA,SK,1,16,이민우 ,조영우 
20200915,키움,롯데,5,8,김재웅 ,노경은 
20200915,한화,LG,6,5,김민우 ,이민호 
20200916,두산,NC,3,5,플렉센 ,김영규 
20200916,KT,삼성,11,6,김민수 ,원태인 
20200916,KIA,SK,6,7,양현종 ,박종훈 
20200916,키움,롯데,2,8,한현희 ,스트레일리 
20200916,한화,LG,5,11,김진욱 ,켈리 
20200917,LG,롯데,9,1,윌슨 ,서준원 
20200917,SK,NC,0,3,문승원 ,루친스키 
20200917,삼성,KIA,2,12,김대우 ,임기영 
20200917,KT,두산,3,0,쿠에바스 ,유희관 
20200917,키움,한화,5,2,브리검 ,장시환 
20200918,LG,롯데,3,5,정찬헌 ,샘슨 
20200918,SK,NC,5,9,이건욱 ,이재학 
20200918,삼성,KIA,5,13,라이블리 ,가뇽 
20200918,KT,두산,5,4,소형준 ,최원준 
20200918,키움,한화,0,2,요키시 ,김이환 
20200919,두산,LG,6,9,함덕주 ,임찬규 
20200919,SK,KT,0,5,핀토 ,배제성 
20200919,롯데,NC,5,1,박세웅 ,송명기 
20200919,삼성,키움,7,8,최채흥 ,이승호 
20200919,KIA,한화,8,0,브룩스 ,장민재 
20200920,두산,LG,6,5,알칸타라 ,이우찬 
20200920,SK,KT,2,10,조영우 ,데스파이네 
20200920,삼성,키움,14,6,뷰캐넌 ,조영건 
20200920,KIA,한화,3,11,김기훈 ,김민우 
20200920,롯데,NC,2,7,이승헌 ,라이트 
20200920,롯데,NC,2,6,노경은 ,박진우 
20200922,LG,SK,7,2,켈리 ,박종훈 
20200922,롯데,KT,8,0,스트레일리 ,김민수 
20200922,NC,삼성,3,2,김영규 ,원태인 
20200922,KIA,키움,0,2,양현종 ,한현희 
20200922,한화,두산,5,1,장시환 ,플렉센 
20200923,LG,SK,6,2,윌슨 ,문승원 
20200923,롯데,KT,5,10,샘슨 ,쿠에바스 
20200923,NC,삼성,8,7,루친스키 ,이승민 
20200923,KIA,키움,1,13,임기영 ,브리검 
20200923,한화,두산,6,5,김진욱 ,김민규 
20200924,두산,삼성,1,0,최원준 ,라이블리 
20200924,NC,LG,12,8,최성영 ,이민호 
20200924,KT,KIA,3,5,소형준 ,가뇽 
20200924,키움,SK,6,1,요키시 ,이건욱 
20200924,한화,롯데,7,4,서폴드 ,박세웅 
20200925,두산,삼성,3,4,유희관 ,최채흥 
20200925,NC,LG,7,1,송명기 ,임찬규 
20200925,KT,KIA,7,3,데스파이네 ,장현식 
20200925,키움,SK,6,8,최원태 ,핀토 
20200925,한화,롯데,6,5,김이환 ,노경은 
20200926,두산,키움,4,0,알칸타라 ,이승호 
20200926,삼성,SK,8,2,뷰캐넌 ,조영우 
20200926,KT,LG,1,3,배제성 ,김윤식 
20200926,KIA,롯데,3,16,이민우 ,이승헌 
20200926,한화,NC,1,13,김민우 ,라이트 
20200927,삼성,SK,1,12,원태인 ,박종훈 
20200927,KT,LG,5,4,김민수 ,켈리 
20200927,KIA,롯데,2,1,양현종 ,스트레일리 
20200927,한화,NC,4,5,장시환 ,이재학 
20200927,두산,키움,3,7,플렉센 ,한현희 
20200927,두산,키움,6,1,함덕주 ,윤정현 
20200929,LG,롯데,5,8,윌슨 ,샘슨 
20200929,삼성,KT,1,4,이승민 ,쿠에바스 
20200929,NC,SK,3,0,루친스키 ,문승원 
20200929,키움,KIA,6,10,브리검 ,임기영 
20200929,한화,두산,3,7,김진욱 ,최원준 
20200930,LG,롯데,5,3,정찬헌 ,박세웅 
20200930,삼성,KT,3,5,라이블리 ,이대은 
20200930,NC,SK,12,3,김영규 ,이건욱 
20200930,키움,KIA,2,3,요키시 ,가뇽 
20200930,한화,두산,10,0,서폴드 ,장원준 
20201001,LG,롯데,2,3,임찬규 ,노경은 
20201001,삼성,KT,7,6,허윤동 ,데스파이네 
20201001,NC,SK,10,2,송명기 ,핀토 
20201001,키움,KIA,1,3,최원태 ,김현수 
20201001,한화,두산,12,4,김이환 ,유희관 
20201002,두산,KIA,14,3,알칸타라 ,양현종 
20201002,SK,키움,5,12,조영우 ,이승호 
20201002,롯데,한화,4,1,스트레일리 ,김민우 
20201002,NC,삼성,2,8,라이트 ,최채흥 
20201002,KT,LG,5,2,배제성 ,이민호 
20201003,두산,KIA,7,2,플렉센 ,이민우 
20201003,SK,키움,9,3,박종훈 ,한현희 
20201003,롯데,한화,10,0,이승헌 ,장시환 
20201003,NC,삼성,6,6,이재학 ,뷰캐넌 
20201003,KT,LG,2,7,김민수 ,켈리 
20201003,NC,삼성,12,2,박정수 ,원태인 
20201003,KT,LG,12,2,소형준 ,김윤식 
20201004,두산,KIA,7,1,함덕주 ,임기영 
20201004,SK,키움,6,0,문승원 ,브리검 
20201004,롯데,한화,14,5,샘슨 ,박주홍 
20201004,NC,삼성,4,1,루친스키 ,장필준 
20201004,KT,LG,8,13,쿠에바스 ,윌슨 
20201006,LG,삼성,2,3,남호 ,라이블리 
20201006,SK,두산,4,9,이건욱 ,최원준 
20201006,롯데,KT,10,9,박세웅 ,데스파이네 
20201006,KIA,한화,2,3,가뇽 ,서폴드 
20201006,키움,NC,2,1,요키시 ,김영규 
20201007,LG,삼성,3,1,임찬규 ,허윤동 
20201007,SK,두산,5,4,핀토 ,장원준 
20201007,롯데,KT,6,9,스트레일리 ,이대은 
20201007,키움,NC,3,4,최원태 ,송명기 
20201007,KIA,한화,6,4,양현종 ,장민재 
20201007,KIA,한화,0,5,김현수 ,김이환 
20201008,LG,삼성,1,0,정찬헌 ,최채흥 
20201008,SK,두산,0,10,조영우 ,알칸타라 
20201008,롯데,KT,5,6,노경은 ,배제성 
20201008,KIA,한화,6,13,이민우 ,김민우 
20201008,키움,NC,10,7,이승호 ,라이트 
20201009,LG,NC,4,0,켈리 ,최성영 
20201009,삼성,롯데,7,3,원태인 ,샘슨 
20201009,KT,두산,0,4,소형준 ,플렉센 
20201009,KIA,SK,5,3,임기영 ,박종훈 
20201009,한화,키움,7,6,장시환 ,윤정현 
20201010,삼성,롯데,0,1,뷰캐넌 ,이승헌 
20201010,KT,두산,8,13,쿠에바스 ,함덕주 
20201010,KIA,SK,1,2,김기훈 ,정수민 
20201010,한화,키움,0,3,박주홍 ,브리검 
20201010,LG,NC,5,0,이민호 ,루친스키 
20201010,LG,NC,9,5,김윤식 ,박정수 
20201011,LG,NC,7,3,남호 ,김영규 
20201011,삼성,롯데,8,4,라이블리 ,박세웅 
20201011,KT,두산,5,4,데스파이네 ,최원준 
20201011,KIA,SK,5,9,가뇽 ,이건욱 
20201011,한화,키움,9,3,서폴드 ,조영건 
20201013,두산,한화,5,0,알칸타라 ,김이환 
20201013,롯데,LG,17,2,스트레일리 ,류원석 
20201013,삼성,SK,3,7,허윤동 ,핀토 
20201013,NC,KIA,9,11,라이트 ,양현종 
20201013,KT,키움,7,3,이대은 ,요키시 
20201014,두산,한화,2,1,플렉센 ,김민우 
20201014,롯데,LG,3,0,샘슨 ,임찬규 
20201014,삼성,SK,2,1,최채흥 ,조영우 
20201014,NC,KIA,8,3,송명기 ,김현수 
20201014,KT,키움,3,5,배제성 ,최원태 
20201015,두산,한화,16,3,유희관 ,장민재 
20201015,롯데,LG,2,6,노경은 ,정찬헌 
20201015,삼성,SK,3,10,원태인 ,박종훈 
20201015,NC,KIA,11,12,박정수 ,임기영 
20201015,KT,키움,0,4,쿠에바스 ,김재웅 
20201016,LG,KIA,9,0,켈리 ,가뇽 
20201016,SK,KT,7,1,정수민 ,데스파이네 
20201016,NC,롯데,6,5,루친스키 ,이승헌 
20201016,키움,두산,7,4,브리검 ,김민규 
20201016,한화,삼성,2,6,박주홍 ,뷰캐넌 
20201017,LG,KIA,11,8,남호 ,김기훈 
20201017,SK,KT,4,6,이건욱 ,소형준 
20201017,NC,롯데,4,3,김영규 ,박세웅 
20201017,키움,두산,5,3,이승호 ,최원준 
20201017,한화,삼성,4,4,서폴드 ,라이블리 
20201017,한화,삼성,2,4,장웅정 ,장필준 
20201018,LG,KIA,0,4,이민호 ,양현종 
20201018,SK,KT,5,7,핀토 ,이대은 
20201018,NC,롯데,2,9,라이트 ,스트레일리 
20201018,키움,두산,2,8,요키시 ,알칸타라 
20201018,한화,삼성,4,5,김이환 ,이승민 
20201020,SK,삼성,2,12,조영우 ,최채흥 
20201020,롯데,두산,1,6,샘슨 ,플렉센 
20201020,KT,LG,6,7,배제성 ,임찬규 
20201020,KIA,NC,3,13,장현식 ,송명기 
20201021,SK,롯데,11,3,박종훈 ,노경은 
20201021,KT,삼성,2,1,데스파이네 ,원태인 
20201022,두산,KT,5,17,유희관 ,쿠에바스 
20201022,SK,롯데,9,8,정수민 ,이승헌 
20201022,한화,KIA,4,10,장민재 ,가뇽 
20201023,두산,키움,2,6,최원준 ,브리검 
20201023,SK,롯데,0,3,이건욱 ,스트레일리 
20201023,KIA,LG,4,8,김기훈 ,켈리 
20201023,한화,NC,11,6,서폴드 ,루친스키 
20201024,두산,롯데,2,1,알칸타라 ,박세웅 
20201024,NC,LG,3,3,라이트 ,정찬헌 
20201024,KIA,삼성,7,11,양현종 ,라이블리 
20201025,KT,롯데,10,5,배제성 ,샘슨 
20201025,KIA,삼성,10,1,임기영 ,이승민 
20201027,두산,한화,3,0,플렉센 ,장웅정 
20201027,롯데,SK,1,0,노경은 ,핀토 
20201027,NC,삼성,2,12,김영규 ,최채흥 
20201027,KIA,KT,6,7,장현식 ,데스파이네 
20201028,LG,한화,6,7,임찬규 ,김이환 
20201028,롯데,NC,1,7,최영환 ,송명기 
20201028,KIA,KT,4,3,김현수 ,쿠에바스 
20201029,롯데,NC,4,11,이승헌 ,루친스키 
20201029,KIA,두산,2,9,양현종 ,유희관 
20201029,한화,KT,1,12,오동욱 ,소형준 
20201030,두산,키움,2,0,알칸타라 ,요키시 
20201030,SK,LG,3,2,윤희상 ,정찬헌 
20201030,롯데,KIA,13,2,샘슨 ,가뇽 
20201030,삼성,NC,4,4,원태인 ,구창모 
20201030,한화,KT,4,3,김범수 ,배제성 
20201031,KIA,NC,4,3,임기영 ,신민혁 
